party,candidate_number,candidate_name,votes
2 D66,1,"van Dantzig, R.H.",15537
2 D66,2,"de Jager, D.O.C.",12294
2 D66,3,"Rooderkerk, I.",1857
2 D66,4,"Moeskops, E.D.M.",1545
2 D66,5,"Aslami, A.S.",642
2 D66,6,"Hofland, R.P.",277
2 D66,7,"El Ksaihi, Y.",2873
2 D66,8,"Lust, M.J.",1142
2 D66,9,"Schmit, E.W.",186
2 D66,10,"Wehkamp, J.",989
2 D66,11,"TÃ¼rkkol, N",708
2 D66,12,"Norbruis, K.F.O.",1304
2 D66,13,"Hermans, T.J.",239
2 D66,14,"van Schagen, J.J.B.",281
2 D66,15,"Koekoek, R.D.",288
2 D66,16,"Williams, M.E.",146
2 D66,17,"Warmerdam, S.",162
2 D66,18,"van Breugel, C.",721
2 D66,19,"TaÅliyurt, A",197
2 D66,20,"Peeters, L.C.M.",407
2 D66,21,"Loor, M.E.",121
2 D66,22,"Beek, R.M.",277
2 D66,23,"van Garderen, G.C.",80
2 D66,24,"Kroon, S.J.W.",59
2 D66,25,"MÃ¼lder, H.S",70
2 D66,26,"Ras, N.J.D.",25
2 D66,27,"Verstegen, M.K.G.E.",43
2 D66,28,"van der Schaaf, J.J.",90
2 D66,29,"Brouwer-Klitsie, L.A.",75
2 D66,30,"Diebels, J.P.T.",117
2 D66,31,"van Vliet, E.I.C.",131
2 D66,32,"Goossens, T.M.A.",114
2 D66,33,"Fransen, T.M.",143
2 D66,34,"Rutten, K.J.",62
2 D66,35,"Liefting, P.",18
2 D66,36,"Ronteltap, J.",100
2 D66,37,"van Hilten, B.",18
2 D66,38,"Hoeffnagel, C.C.",57
2 D66,39,"Sheikrojan, F.F.",213
2 D66,40,"Vaneker, C.H.J.",16
2 D66,41,"van Erp, E.",113
2 D66,42,"Scheper, B.E.",37
2 D66,43,"Nienhuis, B.",41
2 D66,44,"van Schaijik, H.W.",18
2 D66,45,"de Wolff, A.",33
2 D66,46,"Vroege, J.S.A.",56
2 D66,47,"Shapiro, G.S.",121
2 D66,48,"Kukenheim, S.",154
2 D66,49,"Dittrich, B.O.",292
2 D66,50,"Kat, H.",243
1 GROENLINKS,1,"Groot Wassink, B.R.",12162
1 GROENLINKS,2,"Nadif, I.",12435
1 GROENLINKS,3,"Ernsting, Z.D.",694
1 GROENLINKS,4,"Bentoumya, Y.E.",4313
1 GROENLINKS,5,"van der Veen, K.S.N.",560
1 GROENLINKS,6,"van Renssen, N.A.",2313
1 GROENLINKS,7,"van Pijpen, J.F.",1031
1 GROENLINKS,8,"Yemane, M.",3115
1 GROENLINKS,9,"IJmker, E.C.",628
1 GROENLINKS,10,"van Keulen, S.",1297
1 GROENLINKS,11,"Taj, A.",298
1 GROENLINKS,12,"van Munster, C.A.D.",142
1 GROENLINKS,13,"Peters, E.A.",1094
1 GROENLINKS,14,"Doppen, M.",747
1 GROENLINKS,15,"Caton, B.",687
1 GROENLINKS,16,"KaradareviÄ, A",1273
1 GROENLINKS,17,"Rosenthal, I.",506
1 GROENLINKS,18,"Freeman, W.",288
1 GROENLINKS,19,"Nijhof, P.",96
1 GROENLINKS,20,"Bouali, F.",830
1 GROENLINKS,21,"Mollema, N.S.",67
1 GROENLINKS,22,"Imfeld, D.P.",57
1 GROENLINKS,23,"Veenhoff, A.M.",188
1 GROENLINKS,24,"Korpershoek, M.",158
1 GROENLINKS,25,"Gharbharan, M.J.",426
1 GROENLINKS,26,"Scharwachter, S.C.A.",161
1 GROENLINKS,27,"van der Does, J.A.H.",90
1 GROENLINKS,28,"Thesingh, A.C.",66
1 GROENLINKS,29,"Ogier, C.B.M.",122
1 GROENLINKS,30,"Blom, S.R.H.",101
1 GROENLINKS,31,"Roosma, F.",294
1 GROENLINKS,32,"ï¿½nver, E.",217
1 GROENLINKS,33,"Ulichki Boudchourt, F.",145
1 GROENLINKS,34,"van Doorninck, G.A.M.",174
1 GROENLINKS,35,"Meliani, T.",289
1 GROENLINKS,36,"Hirsch, D.H.",80
1 GROENLINKS,37,"van Ojik, A.",164
1 GROENLINKS,38,"KrÃ¶ger, S.C",126
1 GROENLINKS,39,"Bouchallikh, K.",374
1 GROENLINKS,40,"Corton, E.",288
3 VVD,1,"Martens, C.",25012
3 VVD,2,"Burgers, H.C.",1414
3 VVD,3,"von Gerhardt, M.S.",427
3 VVD,4,"Hoogtanders, Y.F.W.",1115
3 VVD,5,"Wijts, D.P.B.",473
3 VVD,6,"Staartjes, L.",327
3 VVD,7,"Nijssen, S.C.",244
3 VVD,8,"van der Kamp, W.T.M.",178
3 VVD,9,"Kleene, M.J.T.",754
3 VVD,10,"Hijlkema, S.N.",166
3 VVD,11,"Meijer, D.E.T.",186
3 VVD,12,"van Vliet, F.J.",214
3 VVD,13,"van Zanten, C.R.",692
3 VVD,14,"van Leeuwen, J.P.C.",139
3 VVD,15,"Rahimi, H.",318
3 VVD,16,"Termorshuizen, S.",52
3 VVD,17,"van Kraaij, R.L.R.",76
3 VVD,18,"van Stigt, D.F.M.",44
3 VVD,19,"van der Sande, S.C.",110
3 VVD,20,"van Vliet, J.M.",65
3 VVD,21,"Deterink, W.J.",43
3 VVD,22,"van der Sangen, N.M.R.",51
3 VVD,23,"van Loon, P.",41
3 VVD,24,"Volgers, R.J.C.",105
3 VVD,25,"Vis, M.E.",280
3 VVD,26,"Muller, Y.",57
3 VVD,27,"Kreiken, D.J.",48
3 VVD,28,"van Seventer, W.G.",202
3 VVD,29,"SlijepÄeviÄ,",75
3 VVD,30,"Ahmadi, M.H.",92
3 VVD,31,"Jol, A.",27
3 VVD,32,"Mulder, E.S.",139
3 VVD,33,"van der Meer, J.D.",16
3 VVD,34,"Snijder, M.",93
3 VVD,35,"van der Laan, B.",73
3 VVD,36,"Hooft, S.",13
3 VVD,37,"LaÃ¢ma-de Walle, H.I.J",40
3 VVD,38,"van der Baan, D.A.",45
3 VVD,39,"Pollarini, G.M.",36
3 VVD,40,"Dekker, A.M.",92
3 VVD,41,"Drenth, B.J.",19
3 VVD,42,"Salemink, L.W.",22
3 VVD,43,"Waller, C.J.",32
3 VVD,44,"Luijten, P.J.H.M.",28
3 VVD,45,"Van Wijngaarden, J.",54
3 VVD,46,"Paul, M.L.J.",30
3 VVD,47,"Torn, R.K.",47
3 VVD,48,"Marttin, A.A.M.",40
3 VVD,49,"de Grave-Verkerk, D.G.M.",51
3 VVD,50,"Poot, M.C.G.",283
4 Partij van de Arbeid (P.v.d.A.),1,"Moorman, M.",42778
4 Partij van de Arbeid (P.v.d.A.),2,"Mbarki, S.",1526
4 Partij van de Arbeid (P.v.d.A.),3,"Abdi, F.",2741
4 Partij van de Arbeid (P.v.d.A.),4,"Heinhuis, L.E.",924
4 Partij van de Arbeid (P.v.d.A.),5,"Asruf, M.F.",557
4 Partij van de Arbeid (P.v.d.A.),6,"Namane, F.A.",988
4 Partij van de Arbeid (P.v.d.A.),7,"Minderhoud, B.M.H.",361
4 Partij van de Arbeid (P.v.d.A.),8,"Doevendans, S.S.",1112
4 Partij van de Arbeid (P.v.d.A.),9,"Belkasmi, M.",358
4 Partij van de Arbeid (P.v.d.A.),10,"Bouhassani, A.",994
4 Partij van de Arbeid (P.v.d.A.),11,"Noordzij, G.",256
4 Partij van de Arbeid (P.v.d.A.),12,"Runderkamp, I.P.",222
4 Partij van de Arbeid (P.v.d.A.),13,"Hirsch, K.",418
4 Partij van de Arbeid (P.v.d.A.),14,"Terwel, L.E.",500
4 Partij van de Arbeid (P.v.d.A.),15,"Kacha, H.",67
4 Partij van de Arbeid (P.v.d.A.),16,"Keesman, A.T.",285
4 Partij van de Arbeid (P.v.d.A.),17,"Snijders, E.D.",299
4 Partij van de Arbeid (P.v.d.A.),18,"Wind, B.J.",117
4 Partij van de Arbeid (P.v.d.A.),19,"Bazen, L.",321
4 Partij van de Arbeid (P.v.d.A.),20,"Maas, B.",124
4 Partij van de Arbeid (P.v.d.A.),21,"Karaman, H.H.",269
4 Partij van de Arbeid (P.v.d.A.),22,"Angerman, A.",70
4 Partij van de Arbeid (P.v.d.A.),23,"Meijer, E.S.",114
4 Partij van de Arbeid (P.v.d.A.),24,"Breemer, F.",145
4 Partij van de Arbeid (P.v.d.A.),25,"de Heer, A.C.",102
4 Partij van de Arbeid (P.v.d.A.),26,"Poorter, M.F.",87
4 Partij van de Arbeid (P.v.d.A.),27,"Ossel, F.",63
4 Partij van de Arbeid (P.v.d.A.),28,"Sweet, E.M.",362
4 Partij van de Arbeid (P.v.d.A.),29,"d' Ancona, H.",766
4 Partij van de Arbeid (P.v.d.A.),30,"de Vries-Sandoval Taco, E.J.",167
5 SP (Socialistische Partij),1,"Alberts-Oosterbaan, R.",9465
5 SP (Socialistische Partij),2,"Bobeldijk, E.",548
5 SP (Socialistische Partij),3,"Haijen, J.A.",192
5 SP (Socialistische Partij),4,"Berends, E.",1319
5 SP (Socialistische Partij),5,"Wedemeijer, J.J.",275
5 SP (Socialistische Partij),6,"van Dongen, M.M.M.",152
5 SP (Socialistische Partij),7,"Kamstra, H.J.",84
5 SP (Socialistische Partij),8,"Schaeffer, C.",143
5 SP (Socialistische Partij),9,"van der Veen, G.",59
5 SP (Socialistische Partij),10,"Peters, D.W.S.",58
5 SP (Socialistische Partij),11,"Peters-van Gemert, N.G.",263
5 SP (Socialistische Partij),12,"Koster, V.",179
5 SP (Socialistische Partij),13,"Yntema, A.R.",29
5 SP (Socialistische Partij),14,"Chekhchar, C.",141
5 SP (Socialistische Partij),15,"Delsen, A.A.",30
5 SP (Socialistische Partij),16,"Thijs, H.K.A.P.",40
5 SP (Socialistische Partij),17,"Anamoah, R.",179
5 SP (Socialistische Partij),18,"van der Weide, K.E.",43
5 SP (Socialistische Partij),19,"Kuiper, A.C.E.",113
5 SP (Socialistische Partij),20,"Offenberg, C.I.",194
5 SP (Socialistische Partij),21,"Jurrema, F.R.",25
5 SP (Socialistische Partij),22,"Kwint, J.P.",106
5 SP (Socialistische Partij),23,"Alkaya, M.O.",180
5 SP (Socialistische Partij),24,"Flentge, E.A.",46
5 SP (Socialistische Partij),25,"van Raak, A.A.G.M.",173
6 Partij voor de Dieren,1,"van Lammeren, J.F.W.",9351
6 Partij voor de Dieren,2,"Bakker, A.L.",5589
6 Partij voor de Dieren,3,"Bloemberg - Issa, J.F.",1721
6 Partij voor de Dieren,4,"Krom, J.M.",1014
6 Partij voor de Dieren,5,"Emmerik, M.J.",128
6 Partij voor de Dieren,6,"Jonk, C.A.M.",581
6 Partij voor de Dieren,7,"Schellingerhout, R.B.A.",131
6 Partij voor de Dieren,8,"Didderen, T.",608
6 Partij voor de Dieren,9,"de Vos, D.J.C.",259
6 Partij voor de Dieren,10,"Shahbazi, N.",1082
6 Partij voor de Dieren,11,"Meerburg, M.",69
6 Partij voor de Dieren,12,"Polderman, L.M.L.",254
6 Partij voor de Dieren,13,"van Schaijck, M.R.W.",93
6 Partij voor de Dieren,14,"Janmaat, I.",64
6 Partij voor de Dieren,15,"van der Meer, E.E.",259
6 Partij voor de Dieren,16,"Peschier, E.S.",35
6 Partij voor de Dieren,17,"van Dijk - Armor, M.M.",85
6 Partij voor de Dieren,18,"Broersen, L.M.",66
6 Partij voor de Dieren,19,"Dicke, I.M.",114
6 Partij voor de Dieren,20,"van der Waaij, J.",13
6 Partij voor de Dieren,21,"Mannoesingh, J.K.P.",153
6 Partij voor de Dieren,22,"Boogaard, H.",110
6 Partij voor de Dieren,23,"Prast, H.M.",90
6 Partij voor de Dieren,24,"NicolaÃ¯, P",51
6 Partij voor de Dieren,25,"van Raan, L.",111
7 DENK,1,"Khan, S.Y.",2524
7 DENK,2,"Koyuncu, S.",3376
7 DENK,3,"El Johari, A.",1301
7 DENK,4,"Carrilho, I.L.E.",462
7 DENK,5,"Alkaduhimi, M.",387
7 DENK,6,"Mangal, E.S.J.",107
7 DENK,7,"Yacoubi, A.",470
7 DENK,8,"Ghazi, M.I.",439
7 DENK,9,"Aboelkasem, E.",422
7 DENK,10,"Ihammanen, A.",101
7 DENK,11,"Askkali, Y.",220
7 DENK,12,"Hakiki, F.",570
7 DENK,13,"GÃ¼n, E",175
7 DENK,14,"Amraoui, A.",512
7 DENK,15,"Kuzu, T.",1973
8 Forum voor Democratie,1,"van Schijndel, A.H.J.W.",3057
8 Forum voor Democratie,2,"de Keijzer, R.A.",443
8 Forum voor Democratie,3,"Bilgin, T.",229
8 Forum voor Democratie,4,"van Haarlem, C.R.O.",100
8 Forum voor Democratie,5,"Voskamp, H.B.",41
8 Forum voor Democratie,6,"van der Heul, B.B.",23
8 Forum voor Democratie,7,"Splinter, B.",142
8 Forum voor Democratie,8,"Zentveld, E.",85
8 Forum voor Democratie,9,"Meijer, W.",215
8 Forum voor Democratie,10,"Noordman, J.J.",29
8 Forum voor Democratie,11,"Koopman, P.",16
8 Forum voor Democratie,12,"van Tilborg, B.A.",33
8 Forum voor Democratie,13,"Jacobs, H.",21
8 Forum voor Democratie,14,"Boskamp, H.",33
8 Forum voor Democratie,15,"Sieben, M.W.",17
8 Forum voor Democratie,16,"Scholte, E.",6
8 Forum voor Democratie,17,"Verschoor, B.B.",19
8 Forum voor Democratie,18,"Russcher, T.K.",24
8 Forum voor Democratie,19,"Dekker, R.J.",18
8 Forum voor Democratie,20,"Jansen, F.J.H.",73
8 Forum voor Democratie,21,"Baudet, T.H.P.",2064
9 CDA,1,"Boomsma, D.T.",5620
9 CDA,2,"Havelaar, R.B.",264
9 CDA,3,"Wijmenga, R.P.",731
9 CDA,4,"Essakkati, H.",122
9 CDA,5,"Hilders-van de Wetering, K.F.",486
9 CDA,6,"van Drooge, A.H.",114
9 CDA,7,"Cicilson, E.J.",43
9 CDA,8,"Cherradi Benssebahe, I.",34
9 CDA,9,"Limburg, J.M.",41
9 CDA,10,"Engels, R.M.",57
9 CDA,11,"van Helden, T.J.A.G.",42
9 CDA,12,"Lochtenberg, L.J.J.",25
9 CDA,13,"van Braak, H.",11
9 CDA,14,"Koet, B.J.B.",31
9 CDA,15,"Badal, L.",31
9 CDA,16,"van Hellenberg Hubar, A.J.G.S.M.",14
9 CDA,17,"de Roy van Zuidewijn-Rive, S.C.T.",68
9 CDA,18,"Stevens, L.C.A.",18
9 CDA,19,"Runjevac, T.",28
9 CDA,20,"Michel, B.C.",10
9 CDA,21,"Cohen de Lara, E.",26
9 CDA,22,"Hoeve-Zwarthoed, A.A.C.M.",61
9 CDA,23,"Koppejan, H.S.C.",16
9 CDA,24,"van Geijn, F.H.M.A.",3
9 CDA,25,"Braber, A.E.",6
9 CDA,26,"Holland, G.F.J.",10
9 CDA,27,"de Groot-Wasser, J.J.M.",22
9 CDA,28,"Rossen, G.L.",10
9 CDA,29,"Janssen, M.J.F.M.",4
9 CDA,30,"Boukhoubza, L.",22
9 CDA,31,"Sluijk, C.",40
9 CDA,32,"van der Meulen, J.L.",15
9 CDA,33,"Burggraaff, H.B.",148
9 CDA,34,"SchrÃ¶der, A.E",12
9 CDA,35,"van Baars, J.",5
9 CDA,36,"Hilders, W.J.",9
9 CDA,37,"Wouda, P.H.T.",11
9 CDA,38,"de Jong, M.",12
9 CDA,39,"van Oosterhout, B.D.",16
9 CDA,40,"van der Hoeven, J.J.",13
9 CDA,41,"Ross-van Dorp, C.I.J.M.",19
10 Partij van de Ouderen (P.v.d.O.),1,"van Soest, W.",4070
10 Partij van de Ouderen (P.v.d.O.),2,"van de Kamp, L.",364
10 Partij van de Ouderen (P.v.d.O.),3,"Overweg, D.W.",209
10 Partij van de Ouderen (P.v.d.O.),4,"Kerklingh, H.K.",29
10 Partij van de Ouderen (P.v.d.O.),5,"van Meetelen, F.",77
10 Partij van de Ouderen (P.v.d.O.),6,"Lof, S.M.",85
