party,candidate_number,candidate_name,votes
10 Partij van de Ouderen (P.v.d.O.),7,"Bong, H.M.",54
10 Partij van de Ouderen (P.v.d.O.),8,"Wouters, J.A.J.",90
10 Partij van de Ouderen (P.v.d.O.),9,"Aamarou, Y.",31
10 Partij van de Ouderen (P.v.d.O.),10,"Hamstra, J.",44
10 Partij van de Ouderen (P.v.d.O.),11,"Boerlijst-Bakker, J.",111
10 Partij van de Ouderen (P.v.d.O.),12,"den Dekker, G.",28
10 Partij van de Ouderen (P.v.d.O.),13,"Meijer, N.",41
10 Partij van de Ouderen (P.v.d.O.),14,"Grift, R.G.",10
10 Partij van de Ouderen (P.v.d.O.),15,"Aberkrom, P.",27
10 Partij van de Ouderen (P.v.d.O.),16,"van Oudenallen, H.F.M.",108
11 ChristenUnie,1,"van den Heuvel, G.J.J.",1690
11 ChristenUnie,2,"Da Costa, G.J.",269
11 ChristenUnie,3,"de Bruine, H.M.",552
11 ChristenUnie,4,"Verwijs, M.W.",104
11 ChristenUnie,5,"La, C.D.",125
11 ChristenUnie,6,"van Rossum, L.Z.F.",35
11 ChristenUnie,7,"Agyeman, K.B.",667
11 ChristenUnie,8,"van Bokhorst, A.C.W.",34
11 ChristenUnie,9,"Buit, Y.B.",53
11 ChristenUnie,10,"Klein, A.C.",41
11 ChristenUnie,11,"Goodett, L.K.M.H.",58
11 ChristenUnie,12,"Groenendaal-Zwanenburg, A.M.",34
11 ChristenUnie,13,"Kuiper-de Haan, T",41
11 ChristenUnie,14,"Huisman, S.S.",20
11 ChristenUnie,15,"Meerwijk-Elsau, M.R.",19
11 ChristenUnie,16,"Bor, D.S.",19
11 ChristenUnie,17,"Hofsink, I.H.",14
11 ChristenUnie,18,"Janssen, G.O.",34
11 ChristenUnie,19,"Hoffman, C.E.A.J.",55
11 ChristenUnie,20,"de Snoo, T.",21
11 ChristenUnie,21,"Kamphuis-Vavier, M.W.D.",19
11 ChristenUnie,22,"Husain-Cornelissen, L.B.",7
11 ChristenUnie,23,"Frederiksen, A.",6
11 ChristenUnie,24,"Brinksma, P.J.",10
11 ChristenUnie,25,"den Uijl-Kolk, M.J.",5
11 ChristenUnie,26,"Van humbeeck, D.",6
11 ChristenUnie,27,"den Hertog, P.J.",11
11 ChristenUnie,28,"Koster-Poelman, A.M.B.",20
11 ChristenUnie,29,"Visser, C.J.",15
11 ChristenUnie,30,"Bezemer, J.",6
11 ChristenUnie,31,"Janssen, D.J.",15
11 ChristenUnie,32,"Hart, E.J.",55
11 ChristenUnie,33,"Putters-van der Heide, B.",9
11 ChristenUnie,34,"Schultz, E.E.",30
11 ChristenUnie,35,"Zeijl, J.E.",16
11 ChristenUnie,36,"Bosshardt, P.C.",11
11 ChristenUnie,37,"Westert, G.W.",9
11 ChristenUnie,38,"Acuner, S.B.",11
11 ChristenUnie,39,"van Essen, H.J.",7
11 ChristenUnie,40,"Klok-van Laar, H.",13
11 ChristenUnie,41,"de Ruiter, H.A.",25
11 ChristenUnie,42,"Voordewind, J.S.",60
11 ChristenUnie,43,"Ceder, D.G.M.",572
12 Amsterdam BIJ1,1,"Veldhuyzen, J. A.",4992
12 Amsterdam BIJ1,2,"Kabamba, C.K.E.",5008
12 Amsterdam BIJ1,3,"Ahmadi, N.",5531
12 Amsterdam BIJ1,4,"Bons, A.D.J.",1608
12 Amsterdam BIJ1,5,"Landbrug, D.R.",628
12 Amsterdam BIJ1,6,"van Dormalen, C.E.M.L",533
12 Amsterdam BIJ1,7,"AsbaÃ¢, N",283
12 Amsterdam BIJ1,8,"Verkerke, J.E.",282
12 Amsterdam BIJ1,9,"Perdok, M.M.",363
12 Amsterdam BIJ1,10,"Helmijr, C.I.",87
12 Amsterdam BIJ1,11,"Braaksma, A.H.",61
12 Amsterdam BIJ1,12,"Bottenheft, E.C.",55
12 Amsterdam BIJ1,13,"Segaar, G.T.",107
12 Amsterdam BIJ1,14,"Vliet, C. A.",293
12 Amsterdam BIJ1,15,"Gambier, G.L.E",420
12 Amsterdam BIJ1,16,"Vijzelman, A.C.",254
12 Amsterdam BIJ1,17,"Olivieira, J.A.H.",225
12 Amsterdam BIJ1,18,"Nauth, N.",139
12 Amsterdam BIJ1,19,"Brecher, B.S.",108
12 Amsterdam BIJ1,20,"van der Pligt, M.M.",62
12 Amsterdam BIJ1,21,"Meulenbelt, A.H.",102
12 Amsterdam BIJ1,22,"Burke, U.P.",576
12 Amsterdam BIJ1,23,"Sax, M.",85
12 Amsterdam BIJ1,24,"Wekker, G.D",821
13 JA21,1,"Nanninga, A.",11821
13 JA21,2,"Kreuger, K.M.",987
13 JA21,3,"van Berkel, C.C.J.",131
13 JA21,4,"de Jong, M.R.",112
13 JA21,5,"Lelkes, M.G.",32
13 JA21,6,"Peters, M.",76
13 JA21,7,"Molema, C.M.",296
13 JA21,8,"La Grouw, S.",32
13 JA21,9,"Zandbergen, J.R.",21
13 JA21,10,"Dekker, D.M.C.",26
13 JA21,11,"Ashrafie, M.T.",31
13 JA21,12,"Vencken, R.J.G.P.",15
13 JA21,13,"Brante, M.C.",36
13 JA21,14,"Allan, M.A.",75
14 Hart voor Vrijheid Amsterdam,1,"Gietelink, A.C.",1095
14 Hart voor Vrijheid Amsterdam,2,"de Haan, S.",413
14 Hart voor Vrijheid Amsterdam,3,"Gietelink, H.K.",60
14 Hart voor Vrijheid Amsterdam,4,"Lutgens, S.I.",45
14 Hart voor Vrijheid Amsterdam,5,"van Koppenhagen, M.A.",178
14 Hart voor Vrijheid Amsterdam,6,"Beydals, R.V.",75
14 Hart voor Vrijheid Amsterdam,7,"Scheggetman, A.M.",31
14 Hart voor Vrijheid Amsterdam,8,"Janssen Steenberg, M.W.H.",46
14 Hart voor Vrijheid Amsterdam,9,"Bosch, D.M.I.T.M.G.",52
14 Hart voor Vrijheid Amsterdam,10,"Schramade, M.H.",7
14 Hart voor Vrijheid Amsterdam,11,"Ferdes, M.O.R.",85
14 Hart voor Vrijheid Amsterdam,12,"Vega Nebel, A.A.",24
14 Hart voor Vrijheid Amsterdam,13,"Bauer, A.C.",6
14 Hart voor Vrijheid Amsterdam,14,"Huijser van Reenen, A.A.C.",17
14 Hart voor Vrijheid Amsterdam,15,"Finch, J.M.",72
14 Hart voor Vrijheid Amsterdam,16,"Koperdraat, R.P.",28
14 Hart voor Vrijheid Amsterdam,17,"AvÅar, D",47
14 Hart voor Vrijheid Amsterdam,18,"Dekker, C.J.",31
14 Hart voor Vrijheid Amsterdam,19,"Adolfse, V.W.M.M.",7
14 Hart voor Vrijheid Amsterdam,20,"Visee, M.",46
14 Hart voor Vrijheid Amsterdam,21,"Ayari, J.E.",34
15 De Groenen Basis Piraten,1,"Pontier, M.A.",1835
15 De Groenen Basis Piraten,2,"van Zwoll, R.M.E.",1131
15 De Groenen Basis Piraten,3,"Delsing, S.A.M.",399
15 De Groenen Basis Piraten,4,"Smit, H.R.M.P.",58
15 De Groenen Basis Piraten,5,"Berendsen, P.",45
15 De Groenen Basis Piraten,6,"Abendroth, A.M.",126
15 De Groenen Basis Piraten,7,"Werner, D.R.",30
15 De Groenen Basis Piraten,8,"Doting, R.",13
15 De Groenen Basis Piraten,9,"Sadloe, S.",274
15 De Groenen Basis Piraten,10,"Winkler, D.",56
15 De Groenen Basis Piraten,11,"SchÃ¶nberger, R.A",56
15 De Groenen Basis Piraten,12,"Zikking, A.P.A.",101
15 De Groenen Basis Piraten,13,"Zimmerman, H.K.",100
15 De Groenen Basis Piraten,14,"Binsbergen, E.",27
15 De Groenen Basis Piraten,15,"van Riel, E.B.H.",19
15 De Groenen Basis Piraten,16,"Matenko, R.W.E.",24
15 De Groenen Basis Piraten,17,"El Hajoui, N.",62
15 De Groenen Basis Piraten,18,"Ebbink, H.F.",26
15 De Groenen Basis Piraten,19,"Werner-Wafelman, L.S.",23
15 De Groenen Basis Piraten,20,"Plesa, B.",21
15 De Groenen Basis Piraten,21,"Linnenbank, A.C.",12
15 De Groenen Basis Piraten,22,"Vita, S.",74
15 De Groenen Basis Piraten,23,"Bakkers, T.F.M.",12
15 De Groenen Basis Piraten,24,"Klaver, E.T.J.M.",8
15 De Groenen Basis Piraten,25,"van Houts, G.",35
15 De Groenen Basis Piraten,26,"Blaak, M.G.M.H.",96
16 GO,1,"Otten, H.",179
16 GO,2,"Baljeu, R.J.P.",24
16 GO,3,"de Vries, J.W.E.",16
17 De Republikeinse Politieke Partij,1,"Felter, D.A.",108
18 St3m,1,"Swart, F.",1183
18 St3m,2,"van Vliet, B.B.",142
18 St3m,3,"van Emmerik, A.A.P.",22
18 St3m,4,"Romkema, F.L.",21
18 St3m,5,"Verberne, C.F.",24
18 St3m,6,"Kerkhoff, M.D.P.",3
18 St3m,7,"Nollen, R.M.",44
18 St3m,8,"Burger, J.E.J.M.",9
18 St3m,9,"Willemsen, S.A.",24
18 St3m,10,"Vlug, J.A.",5
18 St3m,11,"Kuiper, I.C.",11
18 St3m,12,"Bruining, I.",8
18 St3m,13,"Drager, T.J.D.",7
18 St3m,14,"Nessen, P.D.",11
18 St3m,15,"van Eunen, R.",16
18 St3m,16,"Stins, C.S.",50
18 St3m,17,"Veltman, M.J.",11
18 St3m,18,"Petri, M.",26
19 50PLUS,1,"Beving, P.R.",1246
19 50PLUS,2,"Stulemeijer, H.J.F.X.P.",179
19 50PLUS,3,"Maarschalk Meijer, E.M.N.",322
19 50PLUS,4,"Dissels, J.",138
19 50PLUS,5,"de Wolff, F.A.H.",57
19 50PLUS,6,"Faassen, A.G.",55
20 Staatkundig Gereformeerde Partij (SGP),1,"van Spronsen, M.D.J.",202
20 Staatkundig Gereformeerde Partij (SGP),2,"Nas, J.N.",15
20 Staatkundig Gereformeerde Partij (SGP),3,"Logtenberg, A.A.",11
20 Staatkundig Gereformeerde Partij (SGP),4,"van der Wal, D.",9
20 Staatkundig Gereformeerde Partij (SGP),5,"Westerman, M.",2
20 Staatkundig Gereformeerde Partij (SGP),6,"Marck, A.J.T.",39
20 Staatkundig Gereformeerde Partij (SGP),7,"Keijser, R.L.J.",6
20 Staatkundig Gereformeerde Partij (SGP),8,"GrÃ¤tz, T",16
"21 Blanco (Chan, K.K.)",1,"Chan, K.K.",297
"21 Blanco (Chan, K.K.)",2,"de Leen, C.",49
22 DE FEESTPARTIJ (DFP),1,"ï¿½resin, D.M.",317
22 DE FEESTPARTIJ (DFP),2,"Muntz, R.I.",104
23 Belang van Nederland (BVNL),1,"Heilbron, R.E.H.",802
23 Belang van Nederland (BVNL),2,"Visser, M.",297
23 Belang van Nederland (BVNL),3,"Jansen, M.P.G.",24
23 Belang van Nederland (BVNL),4,"van Steen, R.",19
23 Belang van Nederland (BVNL),5,"van der Linden, C.J.",7
23 Belang van Nederland (BVNL),6,"Killian, Y.M.",42
23 Belang van Nederland (BVNL),7,"van Kassel, P.",50
23 Belang van Nederland (BVNL),8,"Wienholts, E.G.H.J.",4
23 Belang van Nederland (BVNL),9,"Weeseman, C.",36
23 Belang van Nederland (BVNL),10,"Bauduin, D.V.F.J.",2
23 Belang van Nederland (BVNL),11,"Ephraim, O.R.",10
23 Belang van Nederland (BVNL),12,"van Haga, W.R.",463
24 Democratisch Socialisten Amsterdam,1,"Hartog, B.F.",531
24 Democratisch Socialisten Amsterdam,2,"Langedijk-Lynch, F.",461
24 Democratisch Socialisten Amsterdam,3,"Schreuders, D.",102
24 Democratisch Socialisten Amsterdam,4,"Overdijk, D.J.",42
24 Democratisch Socialisten Amsterdam,5,"Lovera Rivas, J.H.E.",39
24 Democratisch Socialisten Amsterdam,6,"van Rijswijk, H.",90
24 Democratisch Socialisten Amsterdam,7,"Proos, T.S.L.",16
24 Democratisch Socialisten Amsterdam,8,"Rinkens, R.J.C.",45
24 Democratisch Socialisten Amsterdam,9,"van Eck, C.M.H.",15
24 Democratisch Socialisten Amsterdam,10,"Wiegers, L.H.T.",5
24 Democratisch Socialisten Amsterdam,11,"Garzon Florez, D.A.",8
24 Democratisch Socialisten Amsterdam,12,"Abdul, M.Y.",57
24 Democratisch Socialisten Amsterdam,13,"Kracht, I.",10
24 Democratisch Socialisten Amsterdam,14,"van Horn, T.N.",3
24 Democratisch Socialisten Amsterdam,15,"Zonneveld, J.J.F.M.",17
24 Democratisch Socialisten Amsterdam,16,"Kalma, P.D.B.",2
24 Democratisch Socialisten Amsterdam,17,"Visser, G.P.",6
24 Democratisch Socialisten Amsterdam,18,"van Schaik, G.J.",0
24 Democratisch Socialisten Amsterdam,19,"Spier, J.",23
25 Volt,1,"Broersen, J.",9018
25 Volt,2,"Garmy, I.",772
25 Volt,3,"Vesseur, E.",1118
25 Volt,4,"Gravelotte, M.C.F.",187
25 Volt,5,"Top, K.",833
25 Volt,6,"Minnes, I.A.",288
25 Volt,7,"Lemmen, L.",442
25 Volt,8,"Hendriks, I.N.",68
25 Volt,9,"Konings, F.E.",189
25 Volt,10,"van Amesfoort, A.L.",146
25 Volt,11,"van Laake, M.I.",180
25 Volt,12,"Mulder, M.E.",100
25 Volt,13,"Broerse, I.A.",156
25 Volt,14,"Bouma, W.M.E.",107
25 Volt,15,"Schreurs, S.",130
25 Volt,16,"van Lanschot, R.J.A.",309
26 LEF - Voor de Nieuwe Generatie,1,"van Duijn, D.C.",375
26 LEF - Voor de Nieuwe Generatie,2,"ten Napel, M.C.C.L.",69
26 LEF - Voor de Nieuwe Generatie,3,"Wiersma, C.E.",68
26 LEF - Voor de Nieuwe Generatie,4,"Wijnen, K.T.H.",12
26 LEF - Voor de Nieuwe Generatie,5,"Berends, M.C.",45
26 LEF - Voor de Nieuwe Generatie,6,"Bennis, N.M.",11
26 LEF - Voor de Nieuwe Generatie,7,"Sjiem-Fat, S.D.",57
26 LEF - Voor de Nieuwe Generatie,8,"Moes, L.E.",9
26 LEF - Voor de Nieuwe Generatie,9,"de Vries, J.",6
26 LEF - Voor de Nieuwe Generatie,10,"Thierry, E.M.",8
26 LEF - Voor de Nieuwe Generatie,11,"Spaans, M.",11
26 LEF - Voor de Nieuwe Generatie,12,"Neijndorff, V.M.",11
26 LEF - Voor de Nieuwe Generatie,13,"Vanstone, B.J.",2
26 LEF - Voor de Nieuwe Generatie,14,"Simal Busto, A.",27
26 LEF - Voor de Nieuwe Generatie,15,"Verbunt, J.B.",1
26 LEF - Voor de Nieuwe Generatie,16,"Evers, J.C.",15
26 LEF - Voor de Nieuwe Generatie,17,"Hulst, P.W.",4
26 LEF - Voor de Nieuwe Generatie,18,"Marres, M.E.M.",6
26 LEF - Voor de Nieuwe Generatie,19,"Koch, M.C.",2
26 LEF - Voor de Nieuwe Generatie,20,"Visch, C.J.",3
26 LEF - Voor de Nieuwe Generatie,21,"de Campos, D.L.M.",18
26 LEF - Voor de Nieuwe Generatie,22,"Pala, M.P.M.",6
26 LEF - Voor de Nieuwe Generatie,23,"Scholte ter Horst, S.L.",2
26 LEF - Voor de Nieuwe Generatie,24,"van der Hoek, W.",8
26 LEF - Voor de Nieuwe Generatie,25,"van de Beek, T.",6
26 LEF - Voor de Nieuwe Generatie,26,"Winchester, S.R.",4
26 LEF - Voor de Nieuwe Generatie,27,"Gardner, E.J.",4
26 LEF - Voor de Nieuwe Generatie,28,"Hermsen, J.",8
26 LEF - Voor de Nieuwe Generatie,29,"Fruneaux, C.",11
26 LEF - Voor de Nieuwe Generatie,30,"van Heemstra, M.",39
